waiting for 0.2 second sample...

### RECORD    1 >>> node-3 <<< (1721397543.001) (Fri Jul 19 08:59:03 2024) ###

# CPU[HYPER] SUMMARY (INTR, CTXSW & PROC /sec)
# User  Nice   Sys  Wait   IRQ  Soft Steal Guest NiceG  Idle  CPUs  Intr  Ctxsw  Proc  RunQ   Run   Avg1  Avg5 Avg15 RunT BlkT
     0     0     0     0     0     0     0     0     0    99    32   705    920     0   678     0   0.24  0.74  0.52    0    0

# SINGLE CPU[HYPER] STATISTICS
#   Cpu  User Nice  Sys Wait IRQ  Soft Steal Guest NiceG Idle
      1     0    0    0    0    0    0     0     0     0  100
      2     0    0    0    0    0    0     0     0     0  100
      3     0    0    0    0    0    0     0     0     0  100
      4     0    0    0    0    0    0     0     0     0  100
      5     0    0    0    0    0    0     0     0     0  100
      6     0    0    0    0    0    0     0     0     0  100
      7     0    0    0    0    0    0     0     0     0  100
      8     0    0    0    0    0    0     0     0     0  100
      9     0    0    0    0    0    0     0     0     0  100
     10     5    0    0    0    0    0     0     0     0   95
     11     0    0    0    0    0    0     0     0     0  100
     12     0    0    0    0    0    0     0     0     0  100
     13     0    0    0    0    0    0     0     0     0  100
     14     0    0    0    0    0    0     0     0     0  100
     15     0    0    0    0    0    0     0     0     0  100
     16     0    0    0    0    0    0     0     0     0  100
     17     0    0    0    0    0    0     0     0     0  100
     18     0    0    0    0    0    0     0     0     0  100
     19     0    0    0    0    0    0     0     0     0  100
     20     0    0    0    0    0    0     0     0     0  100
     21     0    0    0    0    0    0     0     0     0  100
     22     0    0    0    0    0    0     0     0     0  100
     23     0    0    0    0    0    0     0     0     0  100
     24     0    0    0    0    0    0     0     0     0  100
     25     0    0    0    0    0    0     0     0     0  100
     26     0    0    0    0    0    0     0     0     0  100
     27     0    0    0    0    0    0     0     0     0  100
     28     0    0    0    0    0    0     0     0     0  100
     29     0    0    0    0    0    0     0     0     0  100
     30     0    0    0    0    0    0     0     0     0  100
     31     0    0    0    0    0    0     0     0     0  100

# MEMORY STATISTICS 
# Node    Total     Used     Free     Slab   Mapped     Anon    AnonH   Locked    Inact HitPct
     0   32139M   10947M   21192M  421984K   73044K    2468M    2364M        0    5884M 100.00
     1   32237M    5063M   27174M  201124K   65324K  492956K  389120K        0    2569M 100.00

### RECORD    3 >>> node-3 <<< (1721397543.401) (Fri Jul 19 08:59:03 2024) ###

# CPU[HYPER] SUMMARY (INTR, CTXSW & PROC /sec)
# User  Nice   Sys  Wait   IRQ  Soft Steal Guest NiceG  Idle  CPUs  Intr  Ctxsw  Proc  RunQ   Run   Avg1  Avg5 Avg15 RunT BlkT
     0     0     0     0     0     0     0     0     0   100    32   690   1300     0   678     0   0.24  0.74  0.52    0    0

# SINGLE CPU[HYPER] STATISTICS
#   Cpu  User Nice  Sys Wait IRQ  Soft Steal Guest NiceG Idle
      0     0    0    0    0    0    0     0     0     0  100
      1     0    0    0    0    0    0     0     0     0  100
      2     0    0    0    0    0    0     0     0     0  100
      3     0    0    0    0    0    0     0     0     0  100
      4     0    0    0    0    0    0     0     0     0  100
      5     0    0    0    0    0    0     0     0     0  100
      6     0    0    0    0    0    0     0     0     0  100
      7     0    0    0    0    0    0     0     0     0  100
      8     0    0    0    0    0    0     0     0     0  100
      9     0    0    0    0    0    0     0     0     0  100
     10     0    0    0    0    0    0     0     0     0  100
     11     0    0    0    0    0    0     0     0     0  100
     12     0    0    0    0    0    0     0     0     0  100
     13     0    0    0    0    0    0     0     0     0  100
     14     0    0    0    0    0    0     0     0     0  100
     15     0    0    0    0    0    0     0     0     0  100
     16     0    0    0    0    0    0     0     0     0  100
     17     0    0    0    0    0    0     0     0     0  100
     18     0    0    0    0    0    0     0     0     0  100
     19     0    0    0    0    0    0     0     0     0  100
     20     0    0    0    0    0    0     0     0     0  100
     21     0    0    0    0    0    0     0     0     0  100
     22     0    0    0    0    0    0     0     0     0  100
     23     0    0    0    0    0    0     0     0     0  100
     24     0    0    0    0    0    0     0     0     0  100
     25     0    0    0    0    0    0     0     0     0  100
     26     0    0    0    0    0    0     0     0     0  100
     27     0    0    0    0    0    0     0     0     0  100
     28     0    0    0    0    0    0     0     0     0  100
     29     0    0    0    0    0    0     0     0     0  100
     30     0    0    0    0    0    0     0     0     0  100
     31     0    0    0    0    0    0     0     0     0  100

# MEMORY STATISTICS 
# Node    Total     Used     Free     Slab   Mapped     Anon    AnonH   Locked    Inact HitPct
     0   32139M   10946M   21192M  421984K   73008K    2467M    2364M        0    5884M 100.00
     1   32237M    5063M   27174M  201124K   65352K  492576K  389120K        0    2569M 100.00

### RECORD    4 >>> node-3 <<< (1721397543.601) (Fri Jul 19 08:59:03 2024) ###

# CPU[HYPER] SUMMARY (INTR, CTXSW & PROC /sec)
# User  Nice   Sys  Wait   IRQ  Soft Steal Guest NiceG  Idle  CPUs  Intr  Ctxsw  Proc  RunQ   Run   Avg1  Avg5 Avg15 RunT BlkT
     0     0     0     0     0     0     0     0     0    99    32   740   1085     0   678     0   0.24  0.74  0.52    0    0

# SINGLE CPU[HYPER] STATISTICS
#   Cpu  User Nice  Sys Wait IRQ  Soft Steal Guest NiceG Idle
      0     0    0    0    0    0    0     0     0     0  100
      1     0    0    0    0    0    0     0     0     0  100
      2     0    0    0    0    0    0     0     0     0  100
      3     0    0    0    0    0    0     0     0     0  100
      4     0    0    0    0    0    0     0     0     0  100
      5     0    0    0    0    0    0     0     0     0  100
      6     0    0    0    0    0    0     0     0     0  100
      7     0    0    0    0    0    0     0     0     0  100
      8     0    0    0    0    0    0     0     0     0  100
      9     0    0    0    0    0    0     0     0     0  100
     10     4    0    0    0    0    0     0     0     0   95
     11     0    0    0    0    0    0     0     0     0  100
     12     0    0    0    0    0    0     0     0     0  100
     13     0    0    0    0    0    0     0     0     0  100
     14     0    0    0    0    0    0     0     0     0  100
     15     0    0    0    0    0    0     0     0     0  100
     16     0    0    0    0    0    0     0     0     0  100
     17     0    0    0    0    0    0     0     0     0  100
     18     0    0    0    0    0    0     0     0     0  100
     19     0    0    0    0    0    0     0     0     0  100
     20     0    0    0    0    0    0     0     0     0  100
     21     0    0    0    0    0    0     0     0     0  100
     22     0    0    0    0    0    0     0     0     0  100
     23     0    0    0    0    0    0     0     0     0  100
     24     0    0    0    0    0    0     0     0     0  100
     25     0    0    0    0    0    0     0     0     0  100
     26     0    0    0    0    0    0     0     0     0  100
     27     0    0    0    0    0    0     0     0     0  100
     28     0    0    0    0    0    0     0     0     0  100
     29     0    0    0    0    0    0     0     0     0  100
     30     0    0    0    0    0    0     0     0     0  100
     31     0    0    0    0    0    0     0     0     0  100

# MEMORY STATISTICS 
# Node    Total     Used     Free     Slab   Mapped     Anon    AnonH   Locked    Inact HitPct
     0   32139M   10946M   21192M  422028K   73028K    2467M    2364M        0    5884M 100.00
     1   32237M    5063M   27174M  201124K   65352K  492576K  389120K        0    2569M 100.00

### RECORD    5 >>> node-3 <<< (1721397543.801) (Fri Jul 19 08:59:03 2024) ###

# CPU[HYPER] SUMMARY (INTR, CTXSW & PROC /sec)
# User  Nice   Sys  Wait   IRQ  Soft Steal Guest NiceG  Idle  CPUs  Intr  Ctxsw  Proc  RunQ   Run   Avg1  Avg5 Avg15 RunT BlkT
     0     0     0     0     0     0     0     0     0    99    32   720   1090     0   678     0   0.24  0.74  0.52    0    0

# SINGLE CPU[HYPER] STATISTICS
#   Cpu  User Nice  Sys Wait IRQ  Soft Steal Guest NiceG Idle
      0     0    0    0    0    0    0     0     0     0  100
      1     0    0    0    0    0    0     0     0     0  100
      2     0    0    0    0    0    0     0     0     0  100
      3     0    0    0    0    0    0     0     0     0  100
      4     0    0    0    0    0    0     0     0     0  100
      5     0    0    0    0    0    0     0     0     0  100
      6     0    0    0    0    0    0     0     0     0  100
      7     0    0    0    0    0    0     0     0     0  100
      8     0    0    0    0    0    0     0     0     0  100
      9     0    0    0    0    0    0     0     0     0  100
     10     5    0    0    0    0    0     0     0     0   95
     11     0    0    0    0    0    0     0     0     0  100
     12     0    0    0    0    0    0     0     0     0  100
     13     0    0    0    0    0    0     0     0     0  100
     14     0    0    0    0    0    0     0     0     0  100
     15     0    0    0    0    0    0     0     0     0  100
     16     0    0    0    0    0    0     0     0     0  100
     17     0    0    0    0    0    0     0     0     0  100
     18     0    0    0    0    0    0     0     0     0  100
     19     0    0    0    0    0    0     0     0     0  100
     20     0    0    0    0    0    0     0     0     0  100
     21     0    0    0    0    0    0     0     0     0  100
     22     0    0    0    0    0    0     0     0     0  100
     23     0    0    0    0    0    0     0     0     0  100
     24     0    0    0    0    0    0     0     0     0  100
     25     0    0    0    0    0    0     0     0     0  100
     26     0    0    0    0    0    0     0     0     0  100
     27     0    0    0    0    0    0     0     0     0  100
     28     0    0    0    0    0    0     0     0     0  100
     29     0    0    0    0    0    0     0     0     0  100
     30     0    0    0    0    0    0     0     0     0  100
     31     4    0    0    0    0    0     0     0     0   95

# MEMORY STATISTICS 
# Node    Total     Used     Free     Slab   Mapped     Anon    AnonH   Locked    Inact HitPct
     0   32139M   10947M   21192M  422028K   73120K    2467M    2364M        0    5884M 100.00
     1   32237M    5062M   27174M  201124K   65352K  492436K  389120K        0    2569M 100.00

### RECORD    6 >>> node-3 <<< (1721397544.001) (Fri Jul 19 08:59:04 2024) ###

# CPU[HYPER] SUMMARY (INTR, CTXSW & PROC /sec)
# User  Nice   Sys  Wait   IRQ  Soft Steal Guest NiceG  Idle  CPUs  Intr  Ctxsw  Proc  RunQ   Run   Avg1  Avg5 Avg15 RunT BlkT
     0     0     0     0     0     0     0     0     0    99    32   665   1030     5   678     0   0.24  0.74  0.52    0    1

# SINGLE CPU[HYPER] STATISTICS
#   Cpu  User Nice  Sys Wait IRQ  Soft Steal Guest NiceG Idle
      0     0    0    0    0    0    0     0     0     0  100
      1     0    0    0    0    0    0     0     0     0  100
      2     0    0    0    0    0    0     0     0     0  100
      3     0    0    0    0    0    0     0     0     0  100
      4     0    0    0    0    0    0     0     0     0  100
      5     0    0    0    0    0    0     0     0     0  100
      6     0    0    0    0    0    0     0     0     0  100
      7     0    0    0    0    0    0     0     0     0  100
      8     0    0    0    0    0    0     0     0     0  100
      9     0    0    0    0    0    0     0     0     0  100
     10     0    0    0    0    0    0     0     0     0  100
     11     0    0    0    0    0    0     0     0     0  100
     12     0    0    0   15    0    0     0     0     0   85
     13     0    0    0    0    0    0     0     0     0  100
     14     0    0    0    0    0    0     0     0     0  100
     15     0    0    0    0    0    0     0     0     0  100
     16     0    0    0    0    0    0     0     0     0  100
     17     0    0    0    0    0    0     0     0     0  100
     18     0    0    0    0    0    0     0     0     0  100
     19     0    0    0    0    0    0     0     0     0  100
     20     0    0    0    0    0    0     0     0     0  100
     21     0    0    0    0    0    0     0     0     0  100
     22     0    0    0    0    0    0     0     0     0  100
     23     0    0    0    0    0    0     0     0     0  100
     24     0    0    0    0    0    0     0     0     0  100
     25     0    0    0    0    0    0     0     0     0  100
     26     0    0    0    0    0    0     0     0     0  100
     27     0    0    0    0    0    0     0     0     0  100
     28     0    0    0    0    0    0     0     0     0  100
     29     0    0    0    0    0    0     0     0     0  100
     30     0    0    0    0    0    0     0     0     0  100
     31     0    0    0    0    0    0     0     0     0  100

# MEMORY STATISTICS 
# Node    Total     Used     Free     Slab   Mapped     Anon    AnonH   Locked    Inact HitPct
     0   32139M   10947M   21192M  422028K   73120K    2467M    2364M        0    5884M 100.00
     1   32237M    5062M   27174M  201124K   65352K  492436K  389120K        0    2569M 100.00

### RECORD    7 >>> node-3 <<< (1721397544.201) (Fri Jul 19 08:59:04 2024) ###

# CPU[HYPER] SUMMARY (INTR, CTXSW & PROC /sec)
# User  Nice   Sys  Wait   IRQ  Soft Steal Guest NiceG  Idle  CPUs  Intr  Ctxsw  Proc  RunQ   Run   Avg1  Avg5 Avg15 RunT BlkT
     0     0     0     0     0     0     0     0     0    99    32   730    975     0   678     0   0.24  0.74  0.52    0    0

# SINGLE CPU[HYPER] STATISTICS
#   Cpu  User Nice  Sys Wait IRQ  Soft Steal Guest NiceG Idle
      0     0    0    0    0    0    0     0     0     0  100
      1     0    0    0    0    0    0     0     0     0  100
      2     0    0    0    0    0    0     0     0     0  100
      3     0    0    0    0    0    0     0     0     0  100
      4     0    0    0    0    0    0     0     0     0  100
      5     0    0    0    0    0    0     0     0     0  100
      6     0    0    0    0    0    0     0     0     0  100
      7     0    0    0    0    0    0     0     0     0  100
      8     0    0    0    0    0    0     0     0     0  100
      9     4    0    0    0    0    0     0     0     0   95
     10     5    0    0    0    0    0     0     0     0   95
     11     4    0    0    0    0    0     0     0     0   95
     12     0    0    0   25    0    0     0     0     0   75
     13     0    0    0    0    0    0     0     0     0  100
     14     0    0    0    0    0    0     0     0     0  100
     15     0    0    0    0    0    0     0     0     0  100
     16     0    0    0    0    0    0     0     0     0  100
     17     0    0    0    0    0    0     0     0     0  100
     18     0    0    0    0    0    0     0     0     0  100
     19     0    0    0    0    0    0     0     0     0  100
     20     0    0    0    0    0    0     0     0     0  100
     21     0    0    0    0    0    0     0     0     0  100
     22     0    0    0    0    0    0     0     0     0  100
     23     0    0    0    0    0    0     0     0     0  100
     24     0    0    0    0    0    0     0     0     0  100
     25     0    0    0    0    0    0     0     0     0  100
     26     0    0    0    0    0    0     0     0     0  100
     27     0    0    0    0    0    0     0     0     0  100
     28     0    0    0    0    0    0     0     0     0  100
     29     0    0    0    0    0    0     0     0     0  100
     30     0    0    0    0    0    0     0     0     0  100
     31     0    0    0    0    0    0     0     0     0  100

# MEMORY STATISTICS 
# Node    Total     Used     Free     Slab   Mapped     Anon    AnonH   Locked    Inact HitPct
     0   32139M   10947M   21192M  422028K   73120K    2467M    2364M        0    5884M 100.00
     1   32237M    5062M   27174M  201124K   65352K  492436K  389120K        0    2569M 100.00

### RECORD    8 >>> node-3 <<< (1721397544.401) (Fri Jul 19 08:59:04 2024) ###

# CPU[HYPER] SUMMARY (INTR, CTXSW & PROC /sec)
# User  Nice   Sys  Wait   IRQ  Soft Steal Guest NiceG  Idle  CPUs  Intr  Ctxsw  Proc  RunQ   Run   Avg1  Avg5 Avg15 RunT BlkT
     0     0     0     0     0     0     0     0     0    99    32   595    880     0   678     0   0.24  0.74  0.52    0    0

# SINGLE CPU[HYPER] STATISTICS
#   Cpu  User Nice  Sys Wait IRQ  Soft Steal Guest NiceG Idle
      0     0    0    0    0    0    0     0     0     0  100
      1     0    0    0    0    0    0     0     0     0  100
      2     0    0    0    0    0    0     0     0     0  100
      3     0    0    0    0    0    0     0     0     0  100
      4     0    0    0    0    0    0     0     0     0  100
      5     0    0    0    0    0    0     0     0     0  100
      6     0    0    0    0    0    0     0     0     0  100
      7     0    0    0    0    0    0     0     0     0  100
      8     0    0    0    0    0    0     0     0     0  100
      9     0    0    0    0    0    0     0     0     0  100
     10     4    0    4    0    0    0     0     0     0   90
     11     0    0    0    0    0    0     0     0     0  100
     12     0    0    0    0    0    0     0     0     0  100
     13     0    0    0    0    0    0     0     0     0  100
     14     0    0    0    0    0    0     0     0     0  100
     15     0    0    0    0    0    0     0     0     0  100
     16     0    0    0    0    0    0     0     0     0  100
     17     0    0    0    0    0    0     0     0     0  100
     18     0    0    0    0    0    0     0     0     0  100
     19     0    0    0    0    0    0     0     0     0  100
     20     0    0    0    0    0    0     0     0     0  100
     21     0    0    0    0    0    0     0     0     0  100
     22     0    0    0    0    0    0     0     0     0  100
     23     0    0    0    0    0    0     0     0     0  100
     24     0    0    0    0    0    0     0     0     0  100
     25     0    0    0    0    0    0     0     0     0  100
     26     0    0    0    0    0    0     0     0     0  100
     27     0    0    0    0    0    0     0     0     0  100
     28     0    0    0    0    0    0     0     0     0  100
     29     0    0    0    0    0    0     0     0     0  100
     30     0    0    0    0    0    0     0     0     0  100
     31     0    0    0    0    0    0     0     0     0  100

# MEMORY STATISTICS 
# Node    Total     Used     Free     Slab   Mapped     Anon    AnonH   Locked    Inact HitPct
     0   32139M   10947M   21192M  422028K   73120K    2467M    2364M        0    5884M 100.00
     1   32237M    5062M   27174M  201124K   65352K  492436K  389120K        0    2569M 100.00

### RECORD    9 >>> node-3 <<< (1721397544.601) (Fri Jul 19 08:59:04 2024) ###

# CPU[HYPER] SUMMARY (INTR, CTXSW & PROC /sec)
# User  Nice   Sys  Wait   IRQ  Soft Steal Guest NiceG  Idle  CPUs  Intr  Ctxsw  Proc  RunQ   Run   Avg1  Avg5 Avg15 RunT BlkT
     0     0     0     0     0     0     0     0     0    98    32  1565   1865     9   679     1   0.24  0.74  0.52    3    0

# SINGLE CPU[HYPER] STATISTICS
#   Cpu  User Nice  Sys Wait IRQ  Soft Steal Guest NiceG Idle
      0     0    0    0    0    0    0     0     0     0  100
      1     0    0    5    0    0    0     0     0     0   95
      2     0    0    5    0    0    0     0     0     0   95
      3     0    0    0    0    0    0     0     0     0  100
      4     0    0    0    0    0    0     0     0     0  100
      5     0    0    0    0    0    0     0     0     0  100
      6     0    0    0    0    0    0     0     0     0  100
      7     0    0    0    0    0    0     0     0     0  100
      8     0    0    0    0    0    0     0     0     0  100
      9     0    0    0    0    0    0     0     0     0  100
     10     0    0    0    0    0    0     0     0     0  100
     11     0    0    0    0    0    0     0     0     0  100
     12     0    0    0    0    0    0     0     0     0  100
     13     0    0    0    0    0    0     0     0     0  100
     14     0    0    0    0    0    0     0     0     0  100
     15     0    0    0    0    0    0     0     0     0  100
     16     9    0    0    0    0    0     0     0     0   90
     17     4    0    0    0    0    0     0     0     0   95
     18     0    0    0    0    0    0     0     0     0  100
     19     0    0    0    0    0    0     0     0     0  100
     20     0    0    0    0    0    0     0     0     0  100
     21     0    0    0    0    0    0     0     0     0  100
     22     0    0    0    0    0    0     0     0     0  100
     23     0    0    0    0    0    0     0     0     0  100
     24     0    0    0    0    0    0     0     0     0  100
     25     0    0    5    0    0    0     0     0     0   95
     26     0    0    0    0    0    0     0     0     0  100
     27     0    0    0    0    0    0     0     0     0  100
     28     0    0    0    0    0    0     0     0     0  100
     29     0    0    0    0    0    0     0     0     0  100
     30     0    0    0    0    0    0     0     0     0  100
     31     0    0    0    0    0    0     0     0     0  100

# MEMORY STATISTICS 
# Node    Total     Used     Free     Slab   Mapped     Anon    AnonH   Locked    Inact HitPct
     0   32139M   10947M   21191M  421968K   73180K    2468M    2364M        0    5884M 100.00
     1   32237M    5062M   27174M  201124K   65352K  492404K  389120K        0    2569M 100.00

### RECORD   10 >>> node-3 <<< (1721397544.801) (Fri Jul 19 08:59:04 2024) ###

# CPU[HYPER] SUMMARY (INTR, CTXSW & PROC /sec)
# User  Nice   Sys  Wait   IRQ  Soft Steal Guest NiceG  Idle  CPUs  Intr  Ctxsw  Proc  RunQ   Run   Avg1  Avg5 Avg15 RunT BlkT
     1     0     0     0     0     0     0     0     0    97    32  2945   2095    89   683     1   0.22  0.73  0.52    1    0

# SINGLE CPU[HYPER] STATISTICS
#   Cpu  User Nice  Sys Wait IRQ  Soft Steal Guest NiceG Idle
      0     0    0    0    0    0    0     0     0     0  100
      1     0    0    0    0    0    0     0     0     0  100
      2     9    0    9    0    0    0     0     0     0   80
      3     5    0    0    0    0    0     0     0     0   95
      4     0    0    0    0    0    0     0     0     0  100
      5     0    0    0    0    0    0     0     0     0  100
      6     0    0    0    0    0    0     0     0     0  100
      7     0    0    4    0    0    0     0     0     0   95
      8     0    0    0    0    0    0     0     0     0  100
      9     0    0    0    0    0    0     0     0     0  100
     10     5    0    0    0    0    0     0     0     0   95
     11     0    0    4    0    0    0     0     0     0   95
     12     0    0    0    0    0    0     0     0     0  100
     13     0    0    0    0    0    0     0     0     0  100
     14     0    0    0    0    0    0     0     0     0  100
     15     0    0    0    0    0    0     0     0     0  100
     16     0    0    0    0    0    0     0     0     0  100
     17    42    0   10    0    0    0     0     0     0   47
     18     0    0    0    0    0    0     0     0     0  100
     19     0    0    0    0    0    0     0     0     0  100
     20     0    0    0    0    0    0     0     0     0  100
     21     0    0    0    0    0    0     0     0     0  100
     22     0    0    0    0    0    0     0     0     0  100
     23     0    0    0    0    0    0     0     0     0  100
     24     0    0    0    0    0    0     0     0     0  100
     25     5    0    0    0    0    0     0     0     0   95
     26     0    0    0    0    0    0     0     0     0  100
     27     0    0    0    0    0    0     0     0     0  100
     28     0    0    0    0    0    0     0     0     0  100
     29     0    0    0    0    0    0     0     0     0  100
     30     0    0    0    0    0    0     0     0     0  100
     31     0    0    0    0    0    0     0     0     0  100

# MEMORY STATISTICS 
# Node    Total     Used     Free     Slab   Mapped     Anon    AnonH   Locked    Inact HitPct
     0   32139M   10955M   21184M  421968K   74484K    2475M    2364M        0    5884M 100.00
     1   32237M    5063M   27174M  201124K   65352K  493056K  389120K        0    2569M 100.00

### RECORD   11 >>> node-3 <<< (1721397545.001) (Fri Jul 19 08:59:05 2024) ###

# CPU[HYPER] SUMMARY (INTR, CTXSW & PROC /sec)
# User  Nice   Sys  Wait   IRQ  Soft Steal Guest NiceG  Idle  CPUs  Intr  Ctxsw  Proc  RunQ   Run   Avg1  Avg5 Avg15 RunT BlkT
     2     0     0     0     0     0     0     0     0    95    32  2590   1965    30   683     1   0.22  0.73  0.52    1    0

# SINGLE CPU[HYPER] STATISTICS
#   Cpu  User Nice  Sys Wait IRQ  Soft Steal Guest NiceG Idle
      0     0    0    0    0    0    0     0     0     0  100
      1     0    0    0    0    0    0     0     0     0  100
      2     0    0    0    0    0    0     0     0     0  100
      3     0    0    0    0    0    0     0     0     0  100
      4     0    0    0    0    0    0     0     0     0  100
      5     0    0    0    0    0    0     0     0     0  100
      6     0    0    0    0    0    0     0     0     0  100
      7     0    0    0    0    0    0     0     0     0  100
      8     0    0    0    0    0    0     0     0     0  100
      9     0    0    0    0    0    0     0     0     0  100
     10     5    0    0    0    0    0     0     0     0   95
     11     0    0    0    0    0    0     0     0     0  100
     12     0    0    0    0    0    0     0     0     0  100
     13     0    0    0    0    0    0     0     0     0  100
     14     0    0    0    0    0    0     0     0     0  100
     15     0    0    0    0    0    0     0     0     0  100
     16     0    0    0    0    0    0     0     0     0  100
     17    42    0    0    0    0    0     0     0     0   57
     18    45    0    5    0    0    0     0     0     0   50
     19     0    0    0    0    0    0     0     0     0  100
     20     0    0    0    0    0    0     0     0     0  100
     21     0    0    0    0    0    0     0     0     0  100
     22     0    0    0    0    0    0     0     0     0  100
     23     0    0    0   26    0    0     0     0     0   73
     24     0    0    0    0    0    0     0     0     0  100
     25     0    0    5    0    0    0     0     0     0   95
     26     0    0    0    0    0    0     0     0     0  100
     27     0    0    0    0    0    0     0     0     0  100
     28     0    0    0    0    0    0     0     0     0  100
     29     0    0    0    0    0    0     0     0     0  100
     30     0    0    0    0    0    0     0     0     0  100
     31     0    0    0    0    0    0     0     0     0  100

# MEMORY STATISTICS 
# Node    Total     Used     Free     Slab   Mapped     Anon    AnonH   Locked    Inact HitPct
     0   32139M   10957M   21181M  421968K   74484K    2478M    2364M        0    5884M 100.00
     1   32237M    5063M   27173M  201124K   65352K  492804K  389120K        0    2569M 100.00

### RECORD   12 >>> node-3 <<< (1721397545.201) (Fri Jul 19 08:59:05 2024) ###

# CPU[HYPER] SUMMARY (INTR, CTXSW & PROC /sec)
# User  Nice   Sys  Wait   IRQ  Soft Steal Guest NiceG  Idle  CPUs  Intr  Ctxsw  Proc  RunQ   Run   Avg1  Avg5 Avg15 RunT BlkT
     2     0     0     0     0     0     0     0     0    96    32  2365   1660     4   681     1   0.22  0.73  0.52    1    0

# SINGLE CPU[HYPER] STATISTICS
#   Cpu  User Nice  Sys Wait IRQ  Soft Steal Guest NiceG Idle
      0     0    0    0    0    0    0     0     0     0  100
      1     0    0    0    0    0    0     0     0     0  100
      2     0    0    0    0    0    0     0     0     0  100
      3    15    0    5    0    0    0     0     0     0   80
      4     0    0    0    0    0    0     0     0     0  100
      5     0    0    0    0    0    0     0     0     0  100
      6     0    0    0    0    0    0     0     0     0  100
      7     0    0    0    0    0    0     0     0     0  100
      8     0    0    0    0    0    0     0     0     0  100
      9     0    0    4    0    0    0     0     0     0   95
     10     5    0    0    0    0    0     0     0     0   95
     11     0    0    0    0    0    0     0     0     0  100
     12     0    0    0    0    0    0     0     0     0  100
     13     0    0    0    0    0    0     0     0     0  100
     14     0    0    0    0    0    0     0     0     0  100
     15     0    0    0    0    0    0     0     0     0  100
     16     0    0    0    0    0    0     0     0     0  100
     17     0    0    0    0    0    0     0     0     0  100
     18    15    0    5    0    0    0     0     0     0   80
     19     0    0    0    0    0    0     0     0     0  100
     20     0    0    0    0    0    0     0     0     0  100
     21     0    0    0    0    0    0     0     0     0  100
     22     0    0    0    0    0    0     0     0     0  100
     23     0    0    0    0    0    0     0     0     0  100
     24     4    0    0    0    0    0     0     0     0   95
     25    50    0   10    0    0    0     0     0     0   40
